# Mass =     1.593820
# [Fe/H]_init  =     0.133103
# ranom =     0.000000
# age         Radius        logL          logg          Teff          [Fe/H]_surf   Radius_0      Teff_0        logg_0        Xc            
    0.66394156    1.63360095    0.82840079    4.21373320 7280.40332031    0.12997250    1.63360095 7280.40332031    4.21373320    0.55471998
    0.66504830    1.63394201    0.82848698    4.21355009 7280.00341797    0.12997252    1.63394201 7280.00341797    4.21355009    0.55444878
    0.66615504    1.63428366    0.82857275    4.21336651 7279.60009766    0.12997252    1.63428366 7279.60009766    4.21336651    0.55417746
    0.66726178    1.63462615    0.82865810    4.21318293 7279.19238281    0.12997252    1.63462615 7279.19238281    4.21318293    0.55390579
    0.66836852    1.63496983    0.82874346    4.21299839 7278.78857422    0.12997250    1.63496983 7278.78857422    4.21299839    0.55363357
    0.66947526    1.63531494    0.82882893    4.21281385 7278.37304688    0.12997252    1.63531494 7278.37304688    4.21281385    0.55336118
    0.67058206    1.63566160    0.82891482    4.21262980 7277.96972656    0.12997250    1.63566160 7277.96972656    4.21262980    0.55308843
    0.67168880    1.63600910    0.82900113    4.21244669 7277.56201172    0.12997252    1.63600910 7277.56201172    4.21244669    0.55281544
    0.67279553    1.63635647    0.82908744    4.21226406 7277.15869141    0.12997250    1.63635647 7277.15869141    4.21226406    0.55254227
    0.67390227    1.63670325    0.82917362    4.21208096 7276.74707031    0.12997250    1.63670325 7276.74707031    4.21208096    0.55226898
    0.67500901    1.63704896    0.82925922    4.21189785 7276.34765625    0.12997250    1.63704896 7276.34765625    4.21189785    0.55199546
    0.67611581    1.63739407    0.82934487    4.21171379 7275.94042969    0.12997250    1.63739407 7275.94042969    4.21171379    0.55172122
    0.67722255    1.63773966    0.82943022    4.21152925 7275.53271484    0.12997250    1.63773966 7275.53271484    4.21152925    0.55144638
    0.67832929    1.63808656    0.82951552    4.21134329 7275.11767578    0.12997250    1.63808656 7275.11767578    4.21134329    0.55117077
    0.67943603    1.63843465    0.82960111    4.21115732 7274.70214844    0.12997250    1.63843465 7274.70214844    4.21115732    0.55089414
    0.68054277    1.63878381    0.82968700    4.21097040 7274.28271484    0.12997250    1.63878381 7274.28271484    4.21097040    0.55061668
    0.68164951    1.63913345    0.82977337    4.21078396 7273.85937500    0.12997250    1.63913345 7273.85937500    4.21078396    0.55033851
    0.68275625    1.63948417    0.82985997    4.21059752 7273.44042969    0.12997250    1.63948417 7273.44042969    4.21059752    0.55005991
    0.68386298    1.63983488    0.82994676    4.21041107 7273.03271484    0.12997250    1.63983488 7273.03271484    4.21041107    0.54978138
    0.68496972    1.64018524    0.83003378    4.21022654 7272.62988281    0.12997250    1.64018524 7272.62988281    4.21022654    0.54950327
    0.68607652    1.64053524    0.83012086    4.21004152 7272.23437500    0.12997250    1.64053524 7272.23437500    4.21004152    0.54922587
    0.68718326    1.64088511    0.83020759    4.20985794 7271.85107422    0.12997250    1.64088511 7271.85107422    4.20985794    0.54894984
    0.68829000    1.64123583    0.83029377    4.20967197 7271.42822266    0.12997250    1.64123583 7271.42822266    4.20967197    0.54867542
    0.68939674    1.64158726    0.83037949    4.20948553 7271.00488281    0.12997252    1.64158726 7271.00488281    4.20948553    0.54840273
    0.69050348    1.64193952    0.83046430    4.20929956 7270.54980469    0.12997250    1.64193952 7270.54980469    4.20929956    0.54813176
    0.69161022    1.64229250    0.83054870    4.20911217 7270.10693359    0.12997250    1.64229250 7270.10693359    4.20911217    0.54786223
    0.69271702    1.64264596    0.83063263    4.20892525 7269.67578125    0.12997250    1.64264596 7269.67578125    4.20892525    0.54759413
    0.69382375    1.64299977    0.83071643    4.20873737 7269.23681641    0.12997250    1.64299977 7269.23681641    4.20873737    0.54732686
    0.69493049    1.64335346    0.83080041    4.20855093 7268.82177734    0.12997250    1.64335346 7268.82177734    4.20855093    0.54706025
    0.69603723    1.64370739    0.83088475    4.20836496 7268.42285156    0.12997250    1.64370739 7268.42285156    4.20836496    0.54679388
    0.69714397    1.64406073    0.83096963    4.20817852 7268.01171875    0.12997250    1.64406073 7268.01171875    4.20817852    0.54652739
    0.69825071    1.64441454    0.83105522    4.20799208 7267.61279297    0.12997250    1.64441454 7267.61279297    4.20799208    0.54626024
    0.69935745    1.64476848    0.83114165    4.20780563 7267.20605469    0.12997250    1.64476848 7267.20605469    4.20780563    0.54599231
    0.70046419    1.64512253    0.83122885    4.20761776 7266.77099609    0.12997250    1.64512253 7266.77099609    4.20761776    0.54572302
    0.70157099    1.64547765    0.83131653    4.20742989 7266.32031250    0.12997250    1.64547765 7266.32031250    4.20742989    0.54545259
    0.70267773    1.64583290    0.83140427    4.20724058 7265.87353516    0.12997250    1.64583290 7265.87353516    4.20724058    0.54518127
    0.70378447    1.64618897    0.83149177    4.20705175 7265.43457031    0.12997250    1.64618897 7265.43457031    4.20705175    0.54490936
    0.70489120    1.64654565    0.83157873    4.20686293 7265.00781250    0.12997249    1.64654565 7265.00781250    4.20686293    0.54463691
    0.70599794    1.64690292    0.83166462    4.20667505 7264.58105469    0.12997249    1.64690292 7264.58105469    4.20667505    0.54436439
    0.70710468    1.64726067    0.83174974    4.20648623 7264.14648438    0.12997249    1.64726067 7264.14648438    4.20648623    0.54409182
    0.70821142    1.64761925    0.83183432    4.20629740 7263.71972656    0.12997250    1.64761925 7263.71972656    4.20629740    0.54381895
    0.70931822    1.64797819    0.83191860    4.20610857 7263.29296875    0.12997252    1.64797819 7263.29296875    4.20610857    0.54354542
    0.71042496    1.64833772    0.83200312    4.20591831 7262.85449219    0.12997252    1.64833772 7262.85449219    4.20591831    0.54327095
    0.71153170    1.64869773    0.83208835    4.20572710 7262.41210938    0.12997252    1.64869773 7262.41210938    4.20572710    0.54299533
    0.71263844    1.64905739    0.83217365    4.20553637 7261.96533203    0.12997250    1.64905739 7261.96533203    4.20553637    0.54271930
    0.71374518    1.64941728    0.83225918    4.20534563 7261.52294922    0.12997250    1.64941728 7261.52294922    4.20534563    0.54244399
    0.71485192    1.64977670    0.83234423    4.20515490 7261.08056641    0.12997250    1.64977670 7261.08056641    4.20515490    0.54216963
    0.71595865    1.65013611    0.83242935    4.20496464 7260.65820312    0.12997252    1.65013611 7260.65820312    4.20496464    0.54189569
    0.71706539    1.65049648    0.83251423    4.20477486 7260.23925781    0.12997252    1.65049648 7260.23925781    4.20477486    0.54162157
    0.71817219    1.65085769    0.83259916    4.20458364 7259.82080078    0.12997252    1.65085769 7259.82080078    4.20458364    0.54134673
    0.71927893    1.65122020    0.83268416    4.20439386 7259.39843750    0.12997252    1.65122020 7259.39843750    4.20439386    0.54107106
    0.72038567    1.65158319    0.83276963    4.20420265 7258.97216797    0.12997250    1.65158319 7258.97216797    4.20420265    0.54079503
    0.72149241    1.65194738    0.83285558    4.20401096 7258.53759766    0.12997250    1.65194738 7258.53759766    4.20401096    0.54051876
    0.72259915    1.65231192    0.83294195    4.20381880 7258.09570312    0.12997250    1.65231192 7258.09570312    4.20381880    0.54024267
    0.72370589    1.65267599    0.83302844    4.20362711 7257.65722656    0.12997250    1.65267599 7257.65722656    4.20362711    0.53996676
    0.72481263    1.65303910    0.83311480    4.20343494 7257.21875000    0.12997250    1.65303910 7257.21875000    4.20343494    0.53969175
    0.72591943    1.65340149    0.83320069    4.20324278 7256.77294922    0.12997250    1.65340149 7256.77294922    4.20324278    0.53941739
    0.72702616    1.65376377    0.83328623    4.20305061 7256.33447266    0.12997250    1.65376377 7256.33447266    4.20305061    0.53914404
    0.72813290    1.65412748    0.83337080    4.20285797 7255.88037109    0.12997250    1.65412748 7255.88037109    4.20285797    0.53887188
    0.72923964    1.65449262    0.83345479    4.20266676 7255.41845703    0.12997250    1.65449262 7255.41845703    4.20266676    0.53860074
    0.73034638    1.65485942    0.83353806    4.20247364 7254.94042969    0.12997252    1.65485942 7254.94042969    4.20247364    0.53833008
    0.73145312    1.65522754    0.83362103    4.20228100 7254.46240234    0.12997252    1.65522754 7254.46240234    4.20228100    0.53805912
    0.73255986    1.65559578    0.83370382    4.20208979 7253.98437500    0.12997252    1.65559578 7253.98437500    4.20208979    0.53778732
    0.73366666    1.65596437    0.83378685    4.20189762 7253.50683594    0.12997252    1.65596437 7253.50683594    4.20189762    0.53751510
    0.73477340    1.65633249    0.83386999    4.20170546 7253.03271484    0.12997250    1.65633249 7253.03271484    4.20170546    0.53724235
    0.73588014    1.65670013    0.83395356    4.20151281 7252.57910156    0.12997250    1.65670013 7252.57910156    4.20151281    0.53697032
    0.73698688    1.65706789    0.83403784    4.20132017 7252.12500000    0.12997250    1.65706789 7252.12500000    4.20132017    0.53669775
    0.73809361    1.65743625    0.83412254    4.20112610 7251.69140625    0.12997250    1.65743625 7251.69140625    4.20112610    0.53642333
    0.73920035    1.65780544    0.83420795    4.20093060 7251.25732422    0.12997250    1.65780544 7251.25732422    4.20093060    0.53614575
    0.74030709    1.65817606    0.83429366    4.20073605 7250.82324219    0.12997249    1.65817606 7250.82324219    4.20073605    0.53586483
    0.74141383    1.65854752    0.83437967    4.20054054 7250.38574219    0.12997249    1.65854752 7250.38574219    4.20054054    0.53558260
    0.74252063    1.65891874    0.83446550    4.20034552 7249.94384766    0.12997249    1.65891874 7249.94384766    4.20034552    0.53530091
    0.74362737    1.65928972    0.83455133    4.20015144 7249.50976562    0.12997249    1.65928972 7249.50976562    4.20015144    0.53502077
    0.74473411    1.65966070    0.83463663    4.19995689 7249.04833984    0.12997250    1.65966070 7249.04833984    4.19995689    0.53474206
    0.74584085    1.66003144    0.83472186    4.19976330 7248.58251953    0.12997250    1.66003144 7248.58251953    4.19976330    0.53446394
    0.74694759    1.66040218    0.83480692    4.19956923 7248.12890625    0.12997250    1.66040218 7248.12890625    4.19956923    0.53418583
    0.74805433    1.66077340    0.83489174    4.19937468 7247.65136719    0.12997250    1.66077340 7247.65136719    4.19937468    0.53390789
    0.74916112    1.66114521    0.83497661    4.19917917 7247.18603516    0.12997249    1.66114521 7247.18603516    4.19917917    0.53363001
    0.75026786    1.66151857    0.83506179    4.19898272 7246.71679688    0.12997249    1.66151857 7246.71679688    4.19898272    0.53335232
    0.75137460    1.66189289    0.83514667    4.19878483 7246.23925781    0.12997250    1.66189289 7246.23925781    4.19878483    0.53307474
    0.75248134    1.66226816    0.83523095    4.19858694 7245.77392578    0.12997250    1.66226816 7245.77392578    4.19858694    0.53279746
    0.75358808    1.66264379    0.83531445    4.19839001 7245.31640625    0.12997250    1.66264379 7245.31640625    4.19839001    0.53252023
    0.75469482    1.66301978    0.83539665    4.19819260 7244.86669922    0.12997250    1.66301978 7244.86669922    4.19819260    0.53224307
    0.75580156    1.66339636    0.83547878    4.19799662 7244.41357422    0.12997250    1.66339636 7244.41357422    4.19799662    0.53196585
    0.75690830    1.66377282    0.83556116    4.19780016 7243.95605469    0.12997250    1.66377282 7243.95605469    4.19780016    0.53168815
    0.75801504    1.66414976    0.83564407    4.19760370 7243.48681641    0.12997250    1.66414976 7243.48681641    4.19760370    0.53141016
    0.75912184    1.66452646    0.83572805    4.19740772 7243.00976562    0.12997250    1.66452646 7243.00976562    4.19740772    0.53113145
    0.76022857    1.66490376    0.83581358    4.19721031 7242.52880859    0.12997250    1.66490376 7242.52880859    4.19721031    0.53085196
    0.76133531    1.66528141    0.83589989    4.19701242 7242.03173828    0.12997250    1.66528141 7242.03173828    4.19701242    0.53057164
    0.76244205    1.66565859    0.83598697    4.19681454 7241.54248047    0.12997250    1.66565859 7241.54248047    4.19681454    0.53029066
    0.76354879    1.66603577    0.83607316    4.19661713 7241.05761719    0.12997250    1.66603577 7241.05761719    4.19661713    0.53000909
    0.76465559    1.66641283    0.83615839    4.19642019 7240.60449219    0.12997252    1.66641283 7240.60449219    4.19642019    0.52972722
    0.76576233    1.66678977    0.83624244    4.19622374 7240.14746094    0.12997252    1.66678977 7240.14746094    4.19622374    0.52944547
    0.76686907    1.66716814    0.83632576    4.19602680 7239.69824219    0.12997252    1.66716814 7239.69824219    4.19602680    0.52916384
    0.76797581    1.66754818    0.83640903    4.19582844 7239.23339844    0.12997252    1.66754818 7239.23339844    4.19582844    0.52888286
    0.76908255    1.66792965    0.83649200    4.19562960 7238.75634766    0.12997252    1.66792965 7238.75634766    4.19562960    0.52860278
    0.77018929    1.66831243    0.83657503    4.19542980 7238.26757812    0.12997252    1.66831243 7238.26757812    4.19542980    0.52832341
    0.77129602    1.66869688    0.83665824    4.19523048 7237.76708984    0.12997252    1.66869688 7237.76708984    4.19523048    0.52804524
    0.77240276    1.66908193    0.83674157    4.19502974 7237.26611328    0.12997252    1.66908193 7237.26611328    4.19502974    0.52776766
    0.77350950    1.66946626    0.83682543    4.19482946 7236.76171875    0.12997250    1.66946626 7236.76171875    4.19482946    0.52749014
